scrape_id,game_name,match_name,app_id
34641,My Name is Mayo,My Name is Mayo,434260
382,Aliens: Colonial Marines,Aliens: Colonial Marines,49540
2497,Devil May Cry 2,Devil May Cry 5,601150
8791,Sonic the Hedgehog 4: Episode 1,SONIC THE HEDGEHOG 4 Episode I,202530
1329,Brink,BRINK,22350
2924,Duke Nukem Forever,Duke Nukem Forever,57900
44859,Sonic Forces,Sonic Forces,637100
4560,Hydrophobia: Prophecy,Hydrophobia: Prophecy,92000
8686,Sniper: Ghost Warrior,Sniper: Ghost Warrior,34830
26347,Clicker Heroes,Clicker Heroes,363970
4923,Kane & Lynch 2: Dog Days,Kane & Lynch 2: Dog Days,28000
25156,AdVenture Capitalist,AdVenture Capitalist,346900
19776,Unturned,Unturned,304930
4904,Just Cause,Just Cause,6880
17536,Goat Simulator,Goat Simulator,265930
1956,Counter-Strike: Condition Zero Deleted Scenes,Counter-Strike: Condition Zero Deleted Scenes,100
4494,Homefront,Homefront,55100
4272,Halo: Spartan Assault,Halo: Spartan Assault,277430
16700,The Plan,The Plan,250600
5749,McPixel,McPixel,220860
13158,Sonic Lost World,Sonic Lost World,329440
15305,Viscera Cleanup Detail: Shadow Warrior,Viscera Cleanup Detail: Shadow Warrior,255520
21276,Homefront: The Revolution,Homefront: The Revolution,223100
49102,The First Tree,The First Tree,555150
3296,F.E.A.R. 3,F.E.A.R. 3,21100
7363,Proteus,Proteus,219680
7684,Red Faction II,Red Faction II,20550
4901,Jurassic Park: The Game,Jurassic Park: The Game,201830
65577,Erica,Erica,1514930
4924,Kane & Lynch: Dead Men,Kane & Lynch: Dead Men,8080
6658,No Time To Explain,No Time to Explain,227280
3607,flOw,Flow,2658830
14340,Knack,Kach,2091220
29233,Nekopara Vol. 0,NEKOPARA Vol. 0,385800
5416,Lucius,Lucius,218640
40597,Burly Men at Sea,Burly Men at Sea,403290
9489,Surgeon Simulator,Surgeon Simulator,233720
39509,Virginia,Virginia,374030
9793,The Bridge,The Bridge,204240
57525,Just Cause 4,Just Cause 4,517630
3495,Final Fantasy II,FINAL FANTASY IX,377840
438,Amnesia: A Machine for Pigs,Amnesia: A Machine for Pigs,239200
21260,Saints Row: Gat out of Hell,Saints Row: Gat out of Hell,301910
8688,Sniper: Ghost Warrior 2,Sniper Ghost Warrior 2,34870
457,And Yet It Moves,And Yet It Moves,18700
10301,Thirty Flights of Loving,Thirty Flights of Loving,214700
4490,Home,Home,215670
1955,Counter-Strike: Condition Zero,Counter-Strike: Condition Zero,80
4476,Hitman: Sniper Challenge,Hitman: Sniper Challenge,205930
7725,Resident Evil 6,Resident Evil 6,221040
21618,Lords of the Fallen,Lords Of The Fallen,265300
68152,Twelve Minutes,Twelve Minutes,1097200
25195,Assassin's Creed Chronicles: China,Assassin’s Creed® Chronicles: China,354380
7187,Poker Night at the Inventory,Poker Night at the Inventory,31280
26629,ARK: Survival Evolved,ARK: Survival Evolved,346110
16232,Thief,Thief,239160
9136,Star Wars: The Force Unleashed II,STAR WARS™: The Force Unleashed™ II,32500
32034,Emily is Away,Emily is Away,417860
29029,Trine 3: The Artifacts of Power,Trine 3: The Artifacts of Power,319910
2491,Deus Ex: Invisible War,Deus Ex: Invisible War,6920
4478,Hitman: Codename 47,Hitman: Codename 47,6900
93913,Trek to Yomi,Trek to Yomi,1370050
58031,Rage 2,RAGE 2,548570
26728,Fallout Shelter,Fallout Shelter,588430
7917,Rock of Ages,Rock of Ages,22230
96282,A Memoir Blue,A Memoir Blue,1497450
6608,Nihilumbra,Nihilumbra,252670
4299,Hard Reset,Hard Reset,669970
11186,Windosill,Windosill,37600
4252,Half-Life 2: Lost Coast,Half-Life 2: Lost Coast,340
36385,For Honor,For Honor,304390
4573,I Am Alive,I Am Alive,214250
33292,Punch Club,Punch Club,394310
6944,Payday: The Heist,PAYDAY: The Heist,24240
24711,Everybody's Gone to the Rapture,Everybody's Gone to the Rapture,417880
381,Aliens vs. Predator,Aliens vs. Predator,10680
2650,DLC Quest,DLC Quest,230050
14349,Contrast,Contrast,224460
33284,Street Fighter V,Street Fighter V,310950
39071,Mandagon,Mandagon,461560
14322,Call of Duty: Ghosts,Call of Duty: Ghosts,209160
1467,Call of Duty 3,Call of Duty 2,2630
34002,Mafia III,Mafia II,50409
12652,The Bureau: XCOM Declassified,The Bureau: XCOM Declassified,65930
78629,Mafia III: Definitive Edition,Mafia III: Definitive Edition,360430
8148,Sanctum 2,Sanctum 2,210770
1004,"Ben There, Dan That!","Ben There, Dan That!",37420
4981,Killer Is Dead,Killer is Dead,261110
21100,Gauntlet,Gauntler,2789380
44239,Late Shift,Late Shift,584980
68237,Watch Dogs: Legion,Watch Dogs: Legion,2239550
15441,Assassin's Creed: Freedom Cry,Assassin's Creed Freedom Cry,277590
30623,Jotun,Jotunn,2171830
7685,Red Faction: Armageddon,Red Faction: Armageddon,55110
7415,Puzzle Agent 2,Puzzle Agent 2,94590
3325,Faerie Solitaire,Faerie Solitaire,38600
18971,Murdered: Soul Suspect,MURDERED: SOUL SUSPECT™,233290
2959,Dungeon Siege III,Dungeon Siege III,39160
3250,Evoland,Evoland,233470
20811,Five Nights at Freddy's,Five Nights at Freddy's,319510
68149,Minecraft Dungeons,Minecraft Dungeons,1672970
4347,Hatoful Boyfriend,Hatoful Boyfriend,310080
13299,Shelter,Swelter,1815330
6202,Mortal Kombat,Mortal Kombat X,307780
320,Alan Wake's American Nightmare,Alan Wake's American Nightmare,202750
3316,Fable III,Fable III,105400
55556,Marie's Room,Marie's Room,648390
22526,A Bird Story,A Bird Story,327410
30662,Warhammer: End Times - Vermintide,Warhammer: End Times - Vermintide,235540
26804,Need for Speed,Need For Seed,724960
77760,Scorn,Scorn,698670
21708,Never Alone,Never Alone 2,2154420
2306,Dead Island: Riptide,Dead Island Riptide,216250
50133,AER: Memories of Old,AER Memories of Old,331870
976,Beat Hazard,Beat Hazard,49600
18936,A Story About My Uncle,A Story About My Uncle,278360
2575,Dirt: Showdown,DiRT Showdown,201700
25240,"Please, Don't Touch Anything","Please, Don’t Touch Anything",354240
14524,Type:Rider,Type:Rider,258890
8121,Samorost,Samorost 3,421120
27127,Call of Duty: Black Ops III,Call of Duty: Black Ops III,311210
9759,The Amazing Spider-Man,The Amazing Spider-Man,212580
441,Among the Sleep,Among the Sleep,250620
33860,LEGO Marvel's Avengers,LEGO® MARVEL's Avengers,405310
46570,LEGO Marvel Super Heroes 2,LEGO® MARVEL Super Heroes 2,647830
11546,Zeno Clash,Zeno Clash,22200
3377,Far Cry 2,Far Cry 2,19900
33662,The Walking Dead: Michonne,The Walking Dead: Michonne,429570
26277,Yooka-Laylee,Yooka-Laylee,360830
21699,Lara Croft and the Temple of Osiris,Lara Croft and the Temple of Osiris,289690
3299,F.E.A.R. Perseus Mandate,F.E.A.R.: Perseus Mandate,21120
3994,Golden Axe,Golden Axe,34276
29671,Danganronpa Another Episode: Ultra Despair Girls,Danganronpa Another Episode: Ultra Despair Girls,555950
2833,Dragon Quest,Dragon Nest,11610
6607,NightSky,NightSky,99700
6410,Naruto: Ultimate Ninja Storm,NARUTO: Ultimate Ninja STORM,495140
2348,Deadlight,Deadlight,211400
5900,Metal Gear,Metal Dead,302690
31586,Distraint,DISTRAINT 2,743390
